event_id,session_id,device_id,label,synthetic_condition,anomaly_strength,environmental_condition,simulated_event_type,mq1_mean,mq1_median,mq1_min,mq1_max,mq1_std,mq1_peak_amplitude,mq1_baseline,mq1_max_deviation,mq1_rise_rate,mq1_fall_rate,mq1_auc,mq1_response_duration,mq1_recovery_time,mq1_time_to_peak,mq1_dominant_freq,mq1_spectral_energy,mq1_low_freq_energy,mq1_high_freq_energy,mq1_spectral_entropy,mq2_mean,mq2_median,mq2_min,mq2_max,mq2_std,mq2_peak_amplitude,mq2_baseline,mq2_max_deviation,mq2_rise_rate,mq2_fall_rate,mq2_auc,mq2_response_duration,mq2_recovery_time,mq2_time_to_peak,mq2_dominant_freq,mq2_spectral_energy,mq2_low_freq_energy,mq2_high_freq_energy,mq2_spectral_entropy,mq3_mean,mq3_median,mq3_min,mq3_max,mq3_std,mq3_peak_amplitude,mq3_baseline,mq3_max_deviation,mq3_rise_rate,mq3_fall_rate,mq3_auc,mq3_response_duration,mq3_recovery_time,mq3_time_to_peak,mq3_dominant_freq,mq3_spectral_energy,mq3_low_freq_energy,mq3_high_freq_energy,mq3_spectral_entropy,mq4_mean,mq4_median,mq4_min,mq4_max,mq4_std,mq4_peak_amplitude,mq4_baseline,mq4_max_deviation,mq4_rise_rate,mq4_fall_rate,mq4_auc,mq4_response_duration,mq4_recovery_time,mq4_time_to_peak,mq4_dominant_freq,mq4_spectral_energy,mq4_low_freq_energy,mq4_high_freq_energy,mq4_spectral_entropy,target_temp_mean,target_temp_max,target_temp_min,deltaT_mean,deltaT_max,deltaT_std,deltaT_rate_of_change,env_temp_mean,env_temp_range,humidity_mean,humidity_range,pressure_mean,pressure_range,total_motion_count,pct_window_motion,proximity_min,proximity_mean,gas_correlation,max_gas_response,mean_gas_response,gas_response_variance,chemical_thermal_agreement,n_sensors_above_baseline,multimodal_anomaly_score
EVT_00010,SES_0001,NARCOSCAN_DEV_008,NORMAL,sanitizer_exposure,0.1025323752073318,cool_dry,sanitizer_exposure,215.0390732755912,210.6440850400227,163.35799442047937,290.32630208329084,30.739016110460597,106.67609756936162,183.65020451392922,106.67609756936162,70.76972078765422,70.18320566259047,4353.905578474563,3.7,3.0,2.8,0.07407407407407407,6370203.169799671,50269.54768577784,13510.332336365198,3.361928705009558,341.07406021672375,338.9054736015352,290.6655237273551,615.3834995121956,31.839770523689175,288.8818562487111,326.50164326348454,288.8818562487111,317.4312334730541,291.2228556376361,2436.0949943664455,1.8,0.1,5.0,4.444444444444445,15841613.54786254,11609.606117643458,56819.935504936606,5.652983630040916,197.41590482037847,172.45576096811874,98.59653686731905,366.3003180663701,60.54022332182874,204.9459526136713,161.3543654526988,204.9459526136713,62.06685916175272,58.12554466639217,5319.307431615787,5.2,2.1,1.5,0.07407407407407407,5756151.3456472615,237568.0750691255,9827.433121214985,2.116370739290278,289.6689786409184,288.5502580525404,208.3070605353736,459.5186232633463,23.294507933918975,171.32249534309256,288.19612792025373,171.32249534309256,174.122227148121,191.03374122573103,1086.1271178075895,0.4,0.1,0.9,2.0,11400851.423712099,4965.018543520406,31662.783198610046,5.485236668164915,24.14754603971651,26.16099665770492,-10.0,2.0005481558474165,3.606066733698272,6.041890982442193,502.3813407821025,21.922257738427717,1.7329354371373604,30.971926794565082,51.131227465472136,1008.1844566571849,1.0073454485432194,7,0.17777777777777778,17.110090934330902,134.0470462206985,0.35281302176875656,288.8818562487111,192.95660044370914,4314.439736616313,-0.06756884883613899,4,0.4648340446763601
EVT_00011,SES_0001,NARCOSCAN_DEV_008,UNKNOWN,unusual_crowd_interaction,0.4109725065502806,cool_dry,unusual_crowd_interaction,213.96479806049604,198.7381346045713,153.40731549766014,357.9358230333819,45.17185749516361,161.72708440901664,196.20873862436525,161.72708440901664,65.05615079506188,55.36115404122654,6356.446739556118,6.4,4.0,13.7,0.038314176245210725,12481393.626363007,241185.9581197839,25098.862478235827,2.920670596272504,334.4800497365484,334.1341589684196,270.3799929194347,469.77276052578463,23.697965895085677,137.92569421337282,331.8470663124118,137.92569421337282,183.0359749955437,94.27342962773633,2716.8475996128836,1.5,0.2,10.3,4.022988505747126,29346447.784684744,13622.851298626281,59665.11187855973,6.458285780763968,195.86496204890852,169.10708379407217,120.04318285996916,391.6013503796787,63.22295442025674,228.76787323088547,162.83347714879324,228.76787323088547,48.78608147475407,50.72163379749361,9627.177407944184,7.0,4.3,2.4,0.038314176245210725,11056018.80957607,505875.3998473332,15751.626666841692,2.317703183556598,307.80982005749877,291.7124996222436,242.10791058211504,436.7230727449892,45.14669078672448,152.43746015936824,284.285612585621,152.43746015936824,79.63634584278617,89.25171953353203,7204.697279296504,9.7,1.9,21.6,0.038314176245210725,25260913.45234652,230969.10352759995,35019.08788587075,3.306220761880302,23.027418439225766,24.85742111876697,21.617518548606093,1.0468189227898717,2.436647247776593,0.520139064978019,19.773249544927125,21.98059951643589,2.06981832080227,30.384912388665498,2.9558609134603557,1008.4735563209767,50.21142415257884,7,0.13026819923371646,17.917290466851327,124.74359503180844,0.04068299221744112,228.76787323088547,170.21452800316078,1214.7809661870608,0.0015008084326102189,4,0.1826748659473961
EVT_00012,SES_0001,NARCOSCAN_DEV_008,NORMAL,perfume_exposure,0.0922900327857519,cool_dry,perfume_exposure,202.1071099095371,199.50296846901716,137.25939883017907,382.64181304342105,24.731872080364766,192.54384933310416,190.0979637103169,192.54384933310416,162.88581118805945,137.39235386748985,4055.6993943420857,6.6,3.1,4.5,0.03875968992248062,10696408.938126996,45625.081014793555,33154.53920836208,5.0982961849224,333.18819756473675,331.036095657866,262.89935526765817,757.257379279087,33.041038710187316,437.51879304443963,319.73858623464736,437.51879304443963,427.5547485937626,437.7344188897817,4266.6004978422425,1.4,0.1,1.5,2.635658914728682,28923369.990755416,25332.929238536934,114186.16778253099,6.580471876898594,198.18510693012294,171.7290457480293,128.56033140864253,416.4726548776632,66.78865714315508,260.97975187082494,155.49290300683828,260.97975187082494,125.42707529122572,106.34854700409159,11341.765700704973,11.5,6.3,3.5,0.03875968992248062,11284419.82362767,557289.7832969623,18034.576828225057,2.417821683234468,290.89743952912664,289.1853772890256,243.0457435875581,593.7462082419775,26.72821079907234,316.16312029156757,277.5830879504099,316.16312029156757,299.9926150121107,314.46315534113813,4153.815480064914,1.1,0.1,2.9,2.7131782945736433,22016615.134897366,18534.38175122475,73576.44638656909,6.487667306926792,23.78013507175127,60.0,22.073196594280123,2.0400200688243237,3.0529404195797225,0.384317371150025,17.20589746065103,21.75676880571578,39.2597196483279,30.40850043699969,2.878842747473339,1008.3001824658285,1.2138978238685922,13,0.22093023255813954,23.37593514330032,142.72187507948925,0.3772204557738517,437.51879304443963,301.8013786349841,8057.272279555451,0.08205443458937514,4,0.33031777538255275
EVT_00013,SES_0001,NARCOSCAN_DEV_008,NORMAL,crowded_platform,0.0513420192255853,cool_dry,crowded_platform,187.36748813405012,189.13348051815183,33.95497656677077,230.56857292200007,19.578864462737226,31.19372787459409,199.37484504740598,165.41986848063522,148.46296988149393,156.68462624588423,541.8203271268144,0.2,0.1,8.9,2.666666666666667,7985229.197245573,7439.208918784161,35685.63361686726,6.183437700607776,345.73594691736565,339.03835448620595,0.0,451.9314060760961,41.425044964827016,116.19127890871118,335.7401271673849,335.7401271673849,357.4006798015341,344.16663955656213,4299.043396121007,3.5,3.6,2.4,0.044444444444444446,27281110.351766728,106208.07673451453,86845.78767850372,4.809474086454511,157.17758960172154,157.64069644590128,67.22187508008447,186.1575115052018,13.274232284920291,29.77389890418118,156.38361260102062,89.16173752093614,84.17452336672146,91.33911346319842,1153.3630758212362,1.4,0.1,8.5,4.844444444444445,5598224.981046275,4416.308287495922,15406.78152233135,6.225529208838605,288.9469274969706,286.6868744561564,0.0,381.133471203088,32.36156311012362,84.55762181151783,296.57584939157016,296.57584939157016,285.8899698083989,289.2604313018679,1675.9249713971783,1.4,0.3,12.8,0.044444444444444446,19020959.47729578,43314.52505666787,74503.43622301499,5.905584133310225,21.779314063909336,60.0,-10.0,0.5513004213690339,50.00991138378855,3.332101110572089,495.76763868121714,21.279872902932443,32.14981507312384,30.11773886101964,3.1754151574900646,1008.3134538534832,1.0903908283911505,25,0.5955555555555555,16.61111810822502,63.04524184605949,0.29657507780150383,116.19127890871118,65.42913187475108,1346.513305999488,0.014165040958808736,2,0.4261340193436348
EVT_00014,SES_0001,NARCOSCAN_DEV_008,NORMAL,train_arriving,0.1036616201607846,cool_dry,train_arriving,189.8479237154428,189.336459821082,57.14884322376082,245.42466822617843,16.412260909193332,58.346135841100136,187.0785323850783,129.92968916131747,132.50572530661637,128.0376032799357,1763.0424929789851,0.8,0.1,10.2,1.7551020408163265,8896341.129567925,5465.699193150597,27531.18355540023,6.2998749091811455,388.8535929766791,388.0990378059588,34.17414136563474,505.2476377331845,56.6277452076439,182.6990616447551,322.5485760884294,288.37443472279466,429.03179431195315,422.0536668660555,16814.782935258045,15.7,9.4,6.0,0.04081632653061224,37831385.4830528,269519.3290482249,123301.6080462503,3.5671211595786776,159.24475599335898,159.44670946361177,53.59228657525539,194.2565312436005,13.089549272555395,38.311398897632984,155.94513234596752,102.35284577071212,87.59589825226453,100.34692478751427,1601.1137033287084,0.3,0.1,8.5,3.9591836734693873,6254906.009828059,4613.111272405453,16375.585497029846,6.343900020023358,334.8535490818789,334.4220421059019,87.63835059999911,418.6060587542773,40.261626842289594,132.85127484976368,285.7547839045136,198.1164333045145,293.267062520949,265.28813034383705,12399.383292795901,15.1,2.5,5.8,0.04081632653061224,27868234.992535923,134883.2336603368,63689.0943481657,3.6266852108661634,24.755681170658654,60.0,-10.0,3.004566453704632,52.36471442049089,3.1856018111016517,496.46012534268556,21.824099371138274,33.07672865995293,29.97321458631031,3.2114305701106787,1008.1054039039601,50.720038160032004,22,0.49387755102040815,21.288766266954845,47.49616848130721,0.3293931293558073,182.6990616447551,103.05196780831297,3355.4027328752113,0.02518854198996318,3,0.4500189375934827
EVT_00015,SES_0001,NARCOSCAN_DEV_008,NORMAL,train_departing,0.043709358676853,cool_dry,train_departing,191.77306587107006,191.9358003965312,143.4138752550605,246.2370770642344,15.395447192586747,67.17900701322745,179.05807005100695,67.17900701322745,55.79798953990658,67.81297888144135,3683.636006231559,3.3,0.2,7.6,0.15625,9475565.71848947,7186.5236106634475,22549.372083820897,6.459481604534695,353.20269475580585,351.33421518814515,280.39056021645325,430.3754634524343,27.048821014522048,102.87385603091496,327.50160742151934,102.87385603091496,106.81158023753596,115.6705115368701,7109.604698321004,11.8,2.9,8.6,0.0390625,32123848.26906591,45570.12926598463,47994.941199955145,4.861184393563442,161.13018697334243,160.42332075098898,127.3636809497584,192.717097916022,12.087241759075722,38.36202306974593,154.35507484627607,38.36202306974593,52.604030953922006,52.02292274121962,2263.3874881127567,2.5,0.2,6.0,3.1640625,6683913.873256098,2964.5061683914055,15732.016905293442,6.4415334310549115,310.1801114876769,309.6701626878828,205.92422843765124,381.2279079324669,23.748390151415848,89.17143196410541,292.0564759683615,89.17143196410541,84.98969081680752,88.00840314570232,5366.058737472108,7.4,0.3,13.8,0.0390625,24774576.024906646,31504.731487574376,40684.80511218269,5.357710580418373,26.061689937837983,27.93489284724521,-10.0,4.073799102271101,5.471622714541539,3.1341875365224467,494.5096148259445,21.934816290060304,1.5261045286509578,30.520255365040107,2.6221094983325237,1008.1787850926983,1.1970233933132022,28,0.56640625,18.44088579094463,55.38225899960303,0.07724147101698893,102.87385603091496,74.39657951949843,594.9585384203158,0.12047136737818379,4,0.4048736895140648
EVT_00016,SES_0001,NARCOSCAN_DEV_008,NORMAL,locomotive_exhaust,0.0080566881764733,cool_dry,locomotive_exhaust,223.1323365265674,227.61413470080623,157.7924807450941,280.0126515604167,27.060375329571848,78.30766445129274,201.70498710912398,78.30766445129274,83.09348153709146,55.63752299177588,4798.0412413888025,10.0,0.9,15.1,0.05235602094240837,9649377.971705481,51741.08528145534,18190.11840787686,3.7016166323669277,451.4931978058652,478.2295741380066,286.3040608346239,584.782061286078,80.81472405134285,250.34711568711975,334.4349455989583,250.34711568711975,70.49266239081982,101.48837469853271,22630.414685893917,14.3,1.6,16.5,0.05235602094240837,40182031.31209601,586065.0360726869,37647.33797105632,2.0820733176356696,185.01580695446674,187.0389515354697,136.27619487791296,230.58925374834376,21.71052730129762,69.4196464277565,161.16960732058726,69.4196464277565,53.26018237256841,86.94805206376674,4853.152505522078,9.9,0.1,8.5,0.05235602094240837,6628119.401374159,32620.293237577116,12393.344851810072,3.806855418799351,482.11210070182926,522.3987147503399,260.0665821442156,647.7800950393162,121.72837131097948,359.22610402515363,288.55399101416253,359.22610402515363,87.65916087841521,69.41994757541613,36943.67114056085,15.6,0.7,18.0,0.05235602094240837,47224725.938804485,1366651.7986338048,48447.755849457535,1.8152933502194977,25.23057736968629,60.0,23.309535725212875,3.5502982559312555,53.35269104874881,3.633670120994309,509.21177308285445,21.759362635922503,1.6031367987956742,29.8865431941366,3.0710691061076787,1008.2885292524587,1.1202012111872364,8,0.18848167539267016,18.96802236742654,82.18917533634706,0.8023191196335434,359.22610402515363,189.32513264783066,14823.056589861728,0.05830766928680121,4,0.5399223535734158
EVT_00017,SES_0001,NARCOSCAN_DEV_008,NORMAL,empty_platform,0.0527703387649984,cool_dry,empty_platform,189.90389500075773,190.986902048884,143.5592132660765,284.6732814589253,16.703731669410093,94.59094998340086,190.08233147552446,94.59094998340086,105.33735010605093,95.31547748876602,1325.7335761334718,0.9,0.1,7.6,2.5339366515837103,8031693.381379486,8516.247077203718,22314.871933840008,6.0671553177239845,333.22011332623913,331.1031381926508,273.18207682648995,627.8008256127551,28.258668945289767,294.72514222647277,333.0756833862824,294.72514222647277,309.04377768690796,288.9042107672617,1896.5235607194077,1.2,0.1,7.7,1.6742081447963801,24715357.38135217,15753.862352708711,72486.17459411432,6.248782632497337,156.9799679095453,156.40042549633685,125.98848966110435,218.98680471617655,12.872440801300415,61.785689096806294,157.20111561937026,61.785689096806294,54.50080648574945,69.67270113694957,1081.6873675638046,1.0,0.1,7.4,1.085972850678733,5482658.622611334,3325.4581379122055,14984.362268307495,6.288761874709143,288.14220658303327,287.03915395587256,240.9568192090448,456.4053426862192,20.9282854535958,167.43244015646673,288.9729025297525,167.43244015646673,182.78369266312149,177.76126868042007,1523.90064469668,0.7,0.1,5.0,1.0407239819004526,18445527.280591227,9314.362320173203,39083.87876883126,6.239667743521178,22.497263963905677,23.596128492032992,21.143939705822078,0.6640497675292562,1.4195021762488562,0.3837426794987048,15.471118758614683,21.833214196376414,1.6666079265781129,30.42684808031017,52.05571875403329,1008.779122717187,50.81470197114277,2,0.03619909502262444,20.083874720526733,122.63546807604516,0.22189685686407956,294.72514222647277,154.63355536578666,8003.8262232094075,0.023970055150427494,4,0.18666480786446277
EVT_00018,SES_0002,NARCOSCAN_DEV_010,UNKNOWN,sensor_drift,0.293306137960801,moderate,sensor_drift,328.5084322606073,330.5356143428753,179.15640014746273,417.3252929993862,22.604267933312013,91.89120132475489,325.4340916746313,146.27769152716857,139.30370341106558,132.96571785341857,1152.3074188536202,0.3,0.1,3.3,0.9629629629629629,14637880.304341605,8677.011835524805,25812.310858539844,5.365492421363617,736.5479202238256,736.8589339726952,257.52922870566124,1137.8366661560672,106.18116015228706,537.8610573209614,599.9756088351057,537.8610573209614,402.9776499229745,416.9054470246672,18889.450282084763,11.0,1.6,10.1,0.07407407407407407,74759932.4702393,599385.7941478167,161638.82291396352,3.3737313274008995,387.70485687815204,389.62242157119226,222.56691710831183,488.8335591896077,21.982922597746946,97.90993549252727,390.9236236970804,168.3567065887686,162.29909065103715,154.37216834055198,609.8053202698109,0.3,0.1,3.2,0.07407407407407407,20357771.165934328,8538.221483444622,24081.078317406373,5.598935534044714,537.4153345426341,540.1370911142428,247.5338119580226,730.7507685447774,39.00803771992852,181.36695417879298,549.3838143659844,301.8500024079618,292.2966813115181,294.046492966478,572.8547822112134,0.4,0.1,9.6,4.37037037037037,39195477.28912464,19790.225141343322,82919.59781491384,5.5495510561023185,37.827231472417395,39.62735419149398,-10.0,4.952953549736447,6.270274882854201,0.5134811567367823,22.161693418349323,32.91163591557581,44.07042603813392,66.69209614568527,83.58453508028833,1019.6000886258876,0.979436431681961,9,0.2222222222222222,42.982868060217335,189.7885855661142,0.5974554698527075,537.8610573209614,227.25728707925916,33408.83481926831,0.16958811332436927,4,0.48099821639928136
EVT_00019,SES_0002,NARCOSCAN_DEV_010,HIGH_RISK_SCREENING_EVENT,chemical_motion_combined,0.9973039311719644,moderate,chemical_motion_combined,445.8189320795726,434.944345641712,297.1150720468714,622.6620240574855,80.68016054053507,301.8515511477424,320.8104729097431,301.8515511477424,66.48960430656552,47.13349868235133,17276.215501957857,12.1,9.7,2.3,0.07246376811594203,28326405.573747564,432257.02114632534,16883.350052568112,1.8608680349233886,676.0474424973443,674.1510460346296,561.3480846069493,772.3835974420875,49.163751420496155,167.73488418312047,604.6487132589671,167.73488418312047,72.87848099875885,58.46177845863872,10010.101598228941,9.6,5.5,3.4,0.07246376811594203,63405096.216609225,148362.15271206066,18080.662489662263,1.977884411270606,486.18686251447417,451.9290160704448,362.9791695970352,702.132355196374,94.69735662899431,312.45970979228923,389.67264540408473,312.45970979228923,49.90433027220979,43.00814771992668,13434.392270833474,9.9,6.9,1.5,0.07246376811594203,33857645.13951783,610846.7347818653,7770.311378614226,1.614443251486139,533.3450540573715,531.2291403327504,484.9413568431612,589.0282396011085,17.81718533302779,61.150262882140396,527.8779767189681,61.150262882140396,73.98850045140284,63.877243409560265,1373.0415063928763,2.5,0.4,4.5,0.2898550724637681,39298867.03172999,5610.635606855164,16269.444583210565,5.4958397087592745,36.63684957251179,38.14312723751398,34.936557900701835,3.4828817899021662,4.469985105342584,0.44490327665535356,17.622306646588356,33.15396778260963,1.3944073964154384,66.68129252989918,3.4618533534943197,1019.621838530108,99.67689626964693,13,0.6594202898550725,22.0696558895156,52.183003473343675,0.4587763255007114,312.45970979228923,210.79910200132312,10718.682394500636,-0.00036816384706972547,4,0.33096106962726435
EVT_00020,SES_0002,NARCOSCAN_DEV_010,NORMAL,train_departing,0.0464816184976027,moderate,train_departing,326.70307207022904,327.24659117319976,283.3802206766717,392.42534206903457,15.843891657263399,72.08687894483495,320.3384631241996,72.08687894483495,78.36227196307033,75.41109555152838,2273.83746869048,2.3,0.1,18.9,1.4163090128755365,24927720.805292547,5687.783545794434,23557.083635892795,6.187345367013623,641.9851502758781,637.0998937150428,559.4536003612095,735.3732001579012,39.94377644882347,149.65068042353403,585.7225197343672,149.65068042353403,65.94647693251204,93.52284972440953,13304.131550817645,13.5,6.7,7.5,0.04291845493562232,96401522.15925436,146157.08978567118,39719.27498408155,2.9424475971590747,388.1480025173438,387.9918555550725,354.21973417076345,443.58545448151256,12.983593021897711,56.141293101302836,387.4441613802097,56.141293101302836,79.03194878333125,54.168566148676916,1198.5530166858107,2.0,0.1,3.2,1.6309012875536482,35142794.81220919,3388.8384054500502,16249.99621838851,6.2086938036715065,575.1054306530337,574.8249147866446,501.9851224390024,662.3741770473802,27.0423859651908,115.33748047198935,547.0366965753908,115.33748047198935,66.88163933221927,71.01379748920874,7011.740549546148,12.3,3.4,10.5,0.04291845493562232,77234268.45223531,52056.77817825567,33138.581229169904,4.2041366891219365,35.544818368001124,36.95679012670355,34.33538248930386,2.377214796320376,3.4109869481987785,0.40147581079970546,16.40413813156256,33.1686390999765,1.5747467758175304,66.56660555907185,2.97431742112137,1019.4733397028864,50.71796521292458,25,0.49356223175965663,16.9496909414067,53.66259089361801,0.12425664276348523,149.65068042353403,98.30408323541529,1347.9130842312716,0.0490623043002165,4,0.2246155448917255
EVT_00021,SES_0002,NARCOSCAN_DEV_010,UNKNOWN,ambiguous_thermal,0.3488626247125208,moderate,ambiguous_thermal,329.2972519696415,328.60194478017297,287.40251358788606,488.3373066847491,19.708609814984666,152.45457872737734,335.88272795737174,152.45457872737734,161.30137381845697,167.22534544850083,821.627699359585,0.4,0.1,4.0,3.6040609137055832,21438546.562752582,7501.23489197121,30759.0512407008,6.072888499975672,593.3742841353132,593.2818081286882,520.1460594062252,971.0991425964392,34.45842691331551,392.8447453254141,578.254397271025,392.8447453254141,351.57407423976395,371.9096929407931,3709.9310038262265,3.4,0.1,7.0,0.35532994923857864,69596243.57891195,23886.214896862326,93071.02885915793,6.15820769537818,392.32065176377677,392.59881906210575,348.8790753598723,545.3588155925502,16.140568610201406,153.6745730885827,391.6842425039675,153.6745730885827,145.54365557236457,171.03059165999616,1060.3017802014035,0.5,0.1,6.0,4.416243654822335,30372674.31581682,3665.0181115405567,21996.00046193041,6.11143177773268,592.8149008574934,597.8620415659453,480.4818579133442,942.2771250071448,49.79480276277297,418.8763455253345,523.4007794818103,418.8763455253345,327.8561149473836,316.96080733720873,13788.566106424541,12.8,8.7,4.5,0.05076142131979695,69720078.72499003,176500.86217594653,67732.09246912468,3.240178549906578,37.74072990428692,60.0,36.23903995658615,4.1762448868161,5.630066754426354,0.4915296206447436,19.811679406636806,33.58053671134494,27.450567103284385,67.00896553408525,2.5837743796745514,1019.630232953564,1.0429889160793664,5,0.10152284263959391,16.06156416595845,80.80869452688945,0.44430593683912484,418.8763455253345,279.4625606666772,16061.342125461071,-0.060223498524281466,4,0.39088313452683693
EVT_00022,SES_0002,NARCOSCAN_DEV_010,HIGH_RISK_SCREENING_EVENT,gas_thermal_combined,0.9920725578428388,moderate,gas_thermal_combined,401.1395386567498,387.2843045525333,299.2322933566769,538.1280985561627,68.02951005712087,206.82322776962428,331.30487078653846,206.82322776962428,98.27648920428976,72.04812390281734,9847.942751802908,9.3,5.5,5.9,0.07352941176470587,22513568.344881237,297199.47546368884,17481.34256163501,1.4474644407720285,647.1986557636973,647.7576107131226,414.53377918065337,759.8821752186175,54.39094676873856,170.4056405824249,589.4765346361926,174.9427554555392,258.3630480482374,210.95124524392406,8276.71766243331,8.1,6.5,1.8,0.07352941176470587,57368128.61533218,149920.5332597443,51161.64504496212,2.8331697509271194,390.53820884634916,391.3864483675345,278.66840044184505,432.7782799127343,15.217475232434396,47.58979183885401,385.1884880738803,106.52008763203526,118.74407284423086,121.73972007582182,1114.6297165780004,0.9,0.6,7.9,1.5441176470588234,20774226.320505556,2410.833761676632,12904.622296210264,5.298935927836672,612.0656084022324,608.5394308316231,429.5756295199684,721.5510457482283,61.38270293407339,180.23668207360572,541.3143636746225,180.23668207360572,246.54342939176138,179.2308778872473,9978.726147764237,8.8,6.6,2.9,0.07352941176470587,51461331.74832711,223047.41636315538,33108.972604160386,1.9932975883482464,41.82650852543009,45.23046473643741,38.79304316871642,8.603388015430022,11.217886575424952,1.369794261528306,14.452746795682003,33.223120510000065,1.6970046600456712,66.34585523159579,51.674871001115285,1020.0854553756728,50.31389852040081,11,0.27941176470588236,27.38750619828934,100.36892573306102,0.5324458191863507,206.82322776962428,151.26383556612723,3760.246984703609,0.8085696575270257,4,0.4579738730264848
EVT_00023,SES_0003,NARCOSCAN_DEV_007,NORMAL,train_departing,0.0047041241705578,moderate,train_departing,340.2099872948959,339.9235213066034,305.1553100051852,382.07880522003,15.944205102408894,57.68758581983735,324.39121940019265,57.68758581983735,64.29109556846538,73.0340243252358,3013.5124959135487,2.4,0.2,6.7,2.960893854748603,20763472.5105458,4272.7106290207485,18479.771404096795,5.716559221362984,396.87362502481335,400.5223463532471,284.56387823737606,497.0112353479424,52.668796884754165,193.97390888986394,303.03732645807844,193.97390888986394,94.24905106891913,61.138008691469736,16838.844589246884,15.0,6.6,8.8,0.055865921787709494,28690599.07660664,219638.41861059284,28634.77518263783,1.7149352383646792,200.86333075405364,202.0900049375701,170.79333311729675,230.15822401165963,12.2692512866968,26.27853212775537,203.87969188390426,33.0863587666075,39.469574857475266,49.06540809469985,621.5831249813932,0.3,0.1,8.4,2.960893854748603,7248893.578205972,1654.942599823899,11817.897578858057,5.884331862670722,316.3177110463414,318.7579375000937,248.1415740075194,387.05134482407647,27.918024775919967,114.83593936447318,272.2154054596033,114.83593936447318,76.76920999265508,61.88500384840796,8018.397575432808,13.0,4.4,10.0,0.055865921787709494,18049699.566788424,42298.18450353704,27459.55710776784,4.204003420695645,31.526008354105123,32.665386925674575,30.029614905566067,0.14782780785619484,1.1153367596903658,0.3716406985652071,13.37279645321443,31.378180546248927,1.5473544048357581,33.16760089166028,3.0756568709531074,1005.021196598005,50.575536597798305,13,0.5586592178770949,18.29529025587106,49.21776311198824,0.12060359788821397,193.97390888986394,98.19399155048247,4065.8373004449713,0.04700131511354273,3,0.14911002613547794
EVT_00024,SES_0003,NARCOSCAN_DEV_007,HIGH_RISK_SCREENING_EVENT,strong_coordinated_voc_anomaly,0.5581400168292683,moderate,strong_coordinated_voc_anomaly,434.58631763717676,406.60044806363896,175.25929649079862,664.8389986883101,97.82513342184912,322.91015608189764,341.92884260641245,322.91015608189764,204.89281892460704,196.58443169489968,16451.827929212246,10.6,8.0,1.7,0.057471264367816084,34527694.21192121,795569.3817352355,36990.06144410805,1.968554906055412,380.6631129864919,379.3183447379068,48.549745837966384,505.2790331513434,58.7937505132995,187.04529423518198,318.2337389161614,269.68399307819504,300.98112258297755,300.3559375250662,11442.128549031779,11.3,1.1,5.2,0.057471264367816084,25814833.25970972,219382.68572870395,81329.03215329959,3.4926128805791596,334.3388324159397,283.56890238838344,129.555088062168,675.6708276527759,140.66103133460544,470.36471545905647,205.30611219371937,470.36471545905647,114.95850737713474,103.46859760978742,22831.285047453337,12.5,7.4,2.2,0.057471264367816084,22892828.623942144,1698330.5727131143,22999.168722318595,1.8528904303640739,421.5361026791212,422.33989706052034,167.3534754578506,606.1343630255526,105.28101767645781,328.21786094619597,277.91650207935663,328.21786094619597,199.59743511897437,235.0952451035085,25346.66511768387,13.2,7.2,4.5,0.057471264367816084,32847159.466811392,919518.4093672499,44768.628322680466,1.447103725143741,35.895643492368656,37.73034203757107,-10.0,4.864030754475321,6.213736843268133,0.5118743950234496,19.63365572707066,31.06168906107885,42.18122120180478,33.49137688695714,34.84756342182875,1005.1805713951666,1.1291096437159922,4,0.09195402298850575,20.111535656986835,118.32327785758416,0.8299034942022505,470.36471545905647,327.134506680583,10039.724736185808,-0.0671868683082115,4,0.4655483409018916
